@id,label,definition,notation,unit.label,unit.comment
http://environment.data.gov.uk/water-quality/def/determinands/5098,Gold,Gold,5098,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6379,BOD5 Day Set,"BOD : 5 Day, Settled",6379,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9645,Mercury load,Mercury : Total load,9645,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/9765,Pentachlorpl,Pentachlorophenol : Load,9765,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/3395,Cadmium load,Cadmium : Total load,3395,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/4748,C>10-44 DW,Equiv.Carbon No >10-44 : Dry Wt,4748,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3858,MetaldehydeW,Metaldehyde: Wet Wt,3858,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3774,TmeSplinPeri,Total Time Spilling during Spill Period,3774,h (dec),Hours (Decimal)
http://environment.data.gov.uk/water-quality/def/determinands/3775,PeriodofSpil,Period of Spills,3775,h (dec),Hours (Decimal)
http://environment.data.gov.uk/water-quality/def/determinands/3777,Sig Spills,Significant Spills,3777,no.,NUMBER
http://environment.data.gov.uk/water-quality/def/determinands/3749,DurNoSpill,Duration with no spill,3749,d,DAY
http://environment.data.gov.uk/water-quality/def/determinands/5245,AlkalinityLc,"Alkalinity pH 4.5, Leachable (as CaCO3)",5245,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/5709,C>5-6 Al Lch,"Equiv.Carbon No >5-6, Aliphatic Fraction, Leachable",5709,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3776,Insig Spills,Insignificant Spills,3776,no.,NUMBER
http://environment.data.gov.uk/water-quality/def/determinands/0024,Temp Wet Blb,Weather : Temperature Wet Bulb,0024,cel,CELSIUS
http://environment.data.gov.uk/water-quality/def/determinands/8846,CO2 Peak,Carbon Dioxide : Peak Reading,8846,% v/v,Percent  vol/vol
http://environment.data.gov.uk/water-quality/def/determinands/9843,Flow Weekly,Flow : Weekly,9843,ml/wk,MEGALITRES PER WEEK
http://environment.data.gov.uk/water-quality/def/determinands/9875,Ammonia- NH4,Ammoniacal Nitrogen as NH4,9875,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3540,OCDD,Octachlorodibenzo-p-dioxin,3540,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3577,HpCDF Total,Heptachlorodibenzofuran : Sum of Isomers,3577,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3628,1234789HpCDF,"1,2,3,4,7,8,9-Heptachlorodibenzofuran",3628,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3629,1234678HpCDF,"1,2,3,4,6,7,8-Heptachlorodibenzofuran",3629,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3610,234678HxCDF,"2,3,4,6,7,8-Hexachlorodibenzofuran",3610,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3611,12378PeCDD,"1,2,3,7,8-Pentachlorodibenzo-p-dioxin",3611,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3630,1234678HpCDD,"1,2,3,4,6,7,8-Heptachlorodibenzo-p-dioxin",3630,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3505,PeCDD Total,Pentachlorodibenzo-p-dioxin : Sum of Isomers,3505,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3612,12378PeCDF,"1,2,3,7,8-Pentachlorodibenzofuran",3612,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3613,123789HxCDF,"1,2,3,7,8,9-Hexachlorodibenzofuran",3613,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3614,123678HxCDD,"1,2,3,6,7,8-Hexachlorodibenzo-p-dioxin",3614,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3479,123789HxCDD,"1,2,3,7,8,9-Hexachlorodibenzo-p-dioxin",3479,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3499,PeCDF Total,Pentachlorodibenzofuran : Sum of Isomers,3499,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3485,TCDD Total,Tetrachlorodibenzo-p-dioxin : Sum of Isomers,3485,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3624,123678HxCDF,"1,2,3,6,7,8-Hexachlorodibenzofuran",3624,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3486,TCDF Total,Tetrachlorodibenzofuran : Sum of Isomers,3486,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3574,HxCDD Total,Hexachlorodibenzo-p-dioxin : Sum of Isomers,3574,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3625,123478HxCDD,"1,2,3,4,7,8-Hexachlorodibenzo-p-dioxin",3625,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3607,2378TCDD,"2,3,7,8-Tetrachlorodibenzo-p-dioxin",3607,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3575,HxCDF Total,Hexachlorodibenzofuran : Sum of Isomers,3575,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3608,2378TCDF,"2,3,7,8-Tetrachlorodibenzofuran",3608,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3576,HpCdd Total,Heptachlorodibenzo-p-dioxin : Sum of Isomers,3576,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3627,123478HxCDF,"1,2,3,4,7,8-Hexachlorodibenzofuran",3627,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3558,OCDF,Octachlorodibenzofuran,3558,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/3609,23478PeCDF,"2,3,4,7,8-Pentachlorodibenzofuran",3609,pg/m3,Picograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/9095,Boron inFilt,"Boron, Filtered",9095,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6703,ChlorideLoad,Chloride : Total load,6703,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/1037,"1,2-DCE","1,2-Dichloroethylene :- {1,2-Dichloroethene}",1037,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7050,PoliovirusT1,Poliovirus : Type 1 : 1=Yes : 0=No,7050,yes/no,YES(1) OR NO(0)
http://environment.data.gov.uk/water-quality/def/determinands/9257,Magnesium-Mg,Magnesium,9257,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6028,Sodium - Na,Sodium,6028,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8520,MIBK,Methyl-iso-Butyl-Ketone :- {4-Methylpentan-2-one},8520,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/9252,Calcium - Ca,Calcium,9252,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8514,DCM,Dichloromethane :- {Methylene Dichloride},8514,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/8515,MEK,Methyl-Ethyl-Ketone :- {Butanone},8515,ug/m3,Micrograms per cubic metre
http://environment.data.gov.uk/water-quality/def/determinands/6838,Oil&Grs DWt,Oil and Grease : Dry Wt,6838,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3633,PAHs,"PAH: Total: Indeno(1,2,3-cd)pyrene and Benzo(g,h,i)-perylene",3633,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6518,Liqcolour-se,Appearance of liquid : Secondary Colour,6518,coded,Coded Result
http://environment.data.gov.uk/water-quality/def/determinands/6516,Liqcolour-st,Appearance of liquid : Colour Strength,6516,coded,Coded Result
http://environment.data.gov.uk/water-quality/def/determinands/6520,Solid quanty,Appearance of solid : Quantity,6520,coded,Coded Result
http://environment.data.gov.uk/water-quality/def/determinands/6601,ApColU AB400,"Absorbance at 400 nm, Unfiltered :- {Apparent Colour}",6601,abs/m,ABSORBANCE PER METRE
http://environment.data.gov.uk/water-quality/def/determinands/6532,"1-CHLORO-2,4","1-Chloro-2,4-dinitrobenzene",6532,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6592,6-CHLORO-2-A,6-Chloro-2-aminotoluene {1-Chloro-2-methyl-3-aminobenzene},6592,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6551,2-CHLORO-4-A,2-Chloro-4-aminotoluene,6551,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6562,Benzenamine,"2,3-Dichloroaniline :- {2,3-Dichlorobenzamine}",6562,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6563,"2,3 DICHLORO","1,2-Dichloro-3-nitrobenzene :- {2,3-Dichloronitrobenzene}",6563,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6842,P Digested,"Phosphorus, Digested",6842,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6567,"2,5 DICHLORO","2,5-Dichloroaniline",6567,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7264,Fluoride Dis,"Fluoride, Dissolved",7264,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6568,"2,5 DICHLORO","2,5-Dichloronitrobenzene",6568,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7593,MICROTOX TES,Microtox,7593,yes/no,YES(1) OR NO(0)
http://environment.data.gov.uk/water-quality/def/determinands/6818,Iso-Octanol,iso-Octanol :- {6-Methyl-1-heptanol},6818,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0086,BOD5DyFilt,"BOD : 5 Day, Filtered",0086,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0661,Oil Free,Oil Free,0661,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6713,CTruAbs400F,"Colour at 400 nm, Filtered 0.45 um",6713,abs/m,ABSORBANCE PER METRE
http://environment.data.gov.uk/water-quality/def/determinands/7208,Met Grp107,Metals : Total ( Cr Cu Mn Mo Ni Pb ) : Group 107,7208,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7579,Nonan-1-ol,1-Nonanol,7579,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0940,Colfm P-MPN,Coliforms : Presumptive : MPN,0940,no/100ml,NUMBER PER HUNDRED MILLILITRES
http://environment.data.gov.uk/water-quality/def/determinands/0938,Ecoli P-MPNB,Escherichia coli : Presumptive : MPN,0938,no/100ml,NUMBER PER HUNDRED MILLILITRES
http://environment.data.gov.uk/water-quality/def/determinands/2546,StrepF PMPN,Streptococci : Faecal : Presumptive : MPN,2546,no/100ml,NUMBER PER HUNDRED MILLILITRES
http://environment.data.gov.uk/water-quality/def/determinands/7214,Tot Drins(3),"Drins : Total (Aldrin, Dieldrin, Endrin)",7214,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/6862,Transpy Qual,Transparency : Qualitative 1=Yes : 0=No,6862,yes/no,YES(1) OR NO(0)
http://environment.data.gov.uk/water-quality/def/determinands/7570,SubsExtEther,Substances Extractable by ether,7570,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0520,EndoslphnDWt,Endosulfan : Total (A + B) : Dry Wt,0520,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/7197,CdCrCuPb,Metals : Total ( Cd Cr Cu Pb ),7197,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8874,Citrate,Citrate,8874,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0360,Antimony -Sb,Antimony,0360,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0375,Chromium -Cr,Chromium,0375,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0245,Zinc - as Zn,Zinc,0245,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0429,Nickel - Ni,Nickel,0429,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/0253,Cadmium - Cd,Cadmium,0253,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7194,NO3+Cl,Nitrate + Chloride,7194,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3695,Dibutyl Tin,Dibutyl Tin,3695,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7753,VOC,"Carbon, Organic Volatile, Volatile as C",7753,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/7897,TBT as Sn,Tributyl Tin as Sn,7897,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3418,StrepF PMF,Streptococci : Faecal : Presumptive : MF,3418,no/10ul,number/10ul
http://environment.data.gov.uk/water-quality/def/determinands/8877,Tot OCDD DW,Octachlorodibenzo-p-dioxin : Total : Dry Wt,8877,ng/kg,NANOGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8586,PHENSSTVO WW,"Phenols : Steam volatile, Leachable : Wet Wt",8586,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/9033,FluaznmDry,Fluazinam : Dry Wt,9033,ug/kg,MICROGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8672,26DNOPHENOL,"2,6-Dinitrophenol",8672,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9046,"2,6diNphenol","2,6-Dinitrophenol : Load",9046,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/3782,o-m-p-Xylene,"Dimethylbenzene : Sum of isomers (1,2- 1,3- 1,4-) :- {Xylene}",3782,ug/l,MICROGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9088,cpH5 CH3COOH,Acidity to pH 5.0 as CH3COOH,9088,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/9087,cpH8 H3PO4,Acidity to pH 8.0 as H3PO4,9087,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3530,Salm MPN,Salmonella : Enumeration : MPN : Wet Wt,3530,no/g,NUMBER PER GRAM
http://environment.data.gov.uk/water-quality/def/determinands/8113,E.Coli Pres,Escherichia coli : Presumptive : CFU,8113,no/g,NUMBER PER GRAM
http://environment.data.gov.uk/water-quality/def/determinands/5730,No Visit,No visit. Sample not collected within planned and catch-up date range.,5730,yes/no,YES(1) OR NO(0)
http://environment.data.gov.uk/water-quality/def/determinands/7697,STYRENE DW,Styrene : Dry Wt :- {Vinylbenzene},7697,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8947,EtOEthanol,Ethylene glycol monoethyl ether :- {Ethoxyethanol},8947,% w/w,Percent Wt/Wt
http://environment.data.gov.uk/water-quality/def/determinands/8935,Vanadium,Vanadium : Load,8935,kg/d,KILOGRAM PER DAY
http://environment.data.gov.uk/water-quality/def/determinands/8481,Alk12 NA2CO3,Alkalinity to pH 12 as Na2CO3,8481,mg/l,MILLIGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/3948,Bupirimate,Bupirimate,3948,ng/l,NANOGRAM PER LITRE
http://environment.data.gov.uk/water-quality/def/determinands/8958,Ammonia,Ammonia,8958,l/kg/h,Litres per kilogram per hour
http://environment.data.gov.uk/water-quality/def/determinands/8956,Hydrogen,Hydrogen,8956,l/kg/h,Litres per kilogram per hour
http://environment.data.gov.uk/water-quality/def/determinands/8957,Methane,Methane,8957,l/kg/h,Litres per kilogram per hour
http://environment.data.gov.uk/water-quality/def/determinands/8959,H Sulphide,Hydrogen Sulphide,8959,l/kg/h,Litres per kilogram per hour
http://environment.data.gov.uk/water-quality/def/determinands/5092,NH3,Ammoniacal Nitrogen as N,5092,kg/wk,Kilograms per week
http://environment.data.gov.uk/water-quality/def/determinands/7923,Pyrene DW,Pyrene : Dry Wt,7923,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8323,AcenthyneDW,Acenaphthylene : Dry Wt,8323,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/8327,FluoranthDW,Fluoranthene : Dry Wt,8327,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/3464,Microx 30min,"Microtox, 30 Minutes : EC50",3464,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/7429,MTX30L,"Microtox, 30 Minutes : EC50 Lower 95% confidence limit",7429,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/7430,MTX30U,"Microtox, 30 Minutes : EC50 Upper 95% confidence limit",7430,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/0078,O2 in Air- %,Oxygen : % as O2,0078,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/5030,Li Lch DW,"Lithium, Leachable : Dry Wt",5030,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/5506,NH4 Ext DW,"Ammoniacal Nitrogen, 2M KCl extractable : Dry Wt",5506,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/6499,DistBullnose,Distance from bullnose in miles,6499,m,METRE
http://environment.data.gov.uk/water-quality/def/determinands/4832,Cu BS388 DW,Copper  (BS 3882) : Dry Wt,4832,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/4763,Stone >20-50,Stone Fraction 20 - 50mm : Dry Wt,4763,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/4764,Stones >2-20,Stone Fraction 2 - 20mm : Dry Wt,4764,%,PERCENTAGE
http://environment.data.gov.uk/water-quality/def/determinands/4834,Ni BS388 DW,Nickel (BS 3882) : Dry Wt,4834,mg/kg,MILLIGRAM PER KILOGRAM
http://environment.data.gov.uk/water-quality/def/determinands/4835,C Org WB DW,"Carbon, Organic Walkley-Black : Dry Wt",4835,%,PERCENTAGE
